claim_id,food_id,receiver_id,status,timestamp
1,164,908,Pending,2025-05-03 00:00:00
2,353,391,Cancelled,2025-11-03 00:00:00
3,626,492,Completed,2025-03-21 00:00:00
4,61,933,Cancelled,2025-04-03 00:00:00
5,345,229,Pending,2025-03-14 00:00:00
6,273,607,Cancelled,2025-02-03 00:00:00
7,735,256,Cancelled,2025-07-03 00:00:00
8,382,900,Pending,2025-05-03 00:00:00
9,278,807,Completed,2025-03-18 00:00:00
10,669,975,Completed,2025-06-03 00:00:00
11,290,118,Pending,2025-04-03 00:00:00
12,694,739,Completed,2025-01-03 00:00:00
13,951,959,Pending,2025-08-03 00:00:00
14,426,233,Cancelled,2025-08-03 00:00:00
15,684,97,Completed,2025-07-03 00:00:00
16,320,836,Cancelled,2025-07-03 00:00:00
17,465,588,Cancelled,2025-03-15 00:00:00
18,952,729,Completed,2025-09-03 00:00:00
19,798,399,Pending,2025-03-16 00:00:00
20,792,88,Completed,2025-07-03 00:00:00
21,281,493,Completed,2025-04-03 00:00:00
22,345,757,Pending,2025-09-03 00:00:00
23,674,526,Completed,2025-06-03 00:00:00
24,594,717,Pending,2025-03-15 00:00:00
25,371,10,Completed,2025-10-03 00:00:00
26,959,233,Cancelled,2025-03-21 00:00:00
27,58,487,Completed,2025-03-17 00:00:00
28,586,189,Pending,2025-03-19 00:00:00
29,812,769,Pending,2025-03-14 00:00:00
30,193,228,Pending,2025-07-03 00:00:00
31,937,546,Completed,2025-03-03 00:00:00
32,624,371,Cancelled,2025-03-17 00:00:00
33,905,386,Cancelled,2025-03-16 00:00:00
34,713,271,Pending,2025-03-18 00:00:00
35,190,93,Cancelled,2025-09-03 00:00:00
36,597,562,Pending,2025-03-16 00:00:00
37,832,920,Cancelled,2025-03-13 00:00:00
38,757,380,Cancelled,2025-03-18 00:00:00
39,58,923,Pending,2025-12-03 00:00:00
40,141,789,Pending,2025-10-03 00:00:00
41,415,336,Pending,2025-03-18 00:00:00
42,886,256,Pending,2025-07-03 00:00:00
43,611,306,Pending,2025-03-16 00:00:00
44,825,31,Pending,2025-09-03 00:00:00
45,457,569,Completed,2025-03-13 00:00:00
46,556,412,Cancelled,2025-12-03 00:00:00
47,746,48,Pending,2025-07-03 00:00:00
48,895,373,Pending,2025-09-03 00:00:00
49,190,678,Pending,2025-03-20 00:00:00
50,251,804,Pending,2025-03-19 00:00:00
51,543,255,Pending,2025-04-03 00:00:00
52,507,517,Cancelled,2025-03-15 00:00:00
53,37,449,Completed,2025-11-03 00:00:00
54,534,737,Cancelled,2025-06-03 00:00:00
55,438,601,Completed,2025-09-03 00:00:00
56,690,452,Completed,2025-03-17 00:00:00
57,225,295,Completed,2025-11-03 00:00:00
58,258,149,Completed,2025-03-13 00:00:00
59,797,371,Cancelled,2025-02-03 00:00:00
60,390,391,Pending,2025-03-16 00:00:00
61,990,550,Cancelled,2025-08-03 00:00:00
62,258,678,Pending,2025-03-17 00:00:00
63,119,279,Pending,2025-08-03 00:00:00
64,771,90,Completed,2025-03-17 00:00:00
65,424,532,Cancelled,2025-03-15 00:00:00
66,310,730,Cancelled,2025-11-03 00:00:00
67,486,817,Completed,2025-03-17 00:00:00
68,526,321,Pending,2025-02-03 00:00:00
69,321,45,Completed,2025-10-03 00:00:00
70,203,479,Completed,2025-03-19 00:00:00
71,538,897,Cancelled,2025-02-03 00:00:00
72,851,44,Completed,2025-04-03 00:00:00
73,708,222,Pending,2025-05-03 00:00:00
74,487,62,Cancelled,2025-02-03 00:00:00
75,909,161,Cancelled,2025-06-03 00:00:00
76,877,185,Completed,2025-03-13 00:00:00
77,65,324,Completed,2025-04-03 00:00:00
78,504,151,Completed,2025-03-15 00:00:00
79,188,795,Cancelled,2025-03-03 00:00:00
80,153,35,Pending,2025-03-21 00:00:00
81,964,876,Completed,2025-03-03 00:00:00
82,641,638,Pending,2025-09-03 00:00:00
83,805,695,Completed,2025-03-18 00:00:00
84,925,554,Pending,2025-09-03 00:00:00
85,197,624,Completed,2025-01-03 00:00:00
86,790,425,Cancelled,2025-02-03 00:00:00
87,829,918,Completed,2025-03-13 00:00:00
88,233,310,Completed,2025-03-03 00:00:00
89,912,632,Cancelled,2025-05-03 00:00:00
90,378,27,Completed,2025-04-03 00:00:00
91,251,373,Completed,2025-03-18 00:00:00
92,136,65,Pending,2025-07-03 00:00:00
93,600,129,Pending,2025-03-16 00:00:00
94,505,523,Cancelled,2025-03-19 00:00:00
95,673,352,Cancelled,2025-11-03 00:00:00
96,937,500,Completed,2025-03-17 00:00:00
97,381,802,Pending,2025-02-03 00:00:00
98,741,116,Cancelled,2025-03-13 00:00:00
99,101,995,Completed,2025-01-03 00:00:00
100,101,892,Pending,2025-03-19 00:00:00
101,16,654,Cancelled,2025-07-03 00:00:00
102,110,772,Completed,2025-03-16 00:00:00
103,463,423,Completed,2025-07-03 00:00:00
104,882,52,Completed,2025-05-03 00:00:00
105,89,619,Completed,2025-03-15 00:00:00
106,674,589,Cancelled,2025-06-03 00:00:00
107,374,467,Completed,2025-03-21 00:00:00
108,786,909,Pending,2025-08-03 00:00:00
109,696,923,Pending,2025-03-15 00:00:00
110,469,196,Pending,2025-01-03 00:00:00
111,214,723,Pending,2025-03-14 00:00:00
112,984,970,Pending,2025-04-03 00:00:00
113,913,855,Pending,2025-01-03 00:00:00
114,870,840,Completed,2025-06-03 00:00:00
115,663,957,Pending,2025-05-03 00:00:00
116,162,908,Pending,2025-03-16 00:00:00
117,864,384,Pending,2025-10-03 00:00:00
118,108,927,Cancelled,2025-07-03 00:00:00
119,56,75,Cancelled,2025-03-18 00:00:00
120,233,101,Pending,2025-10-03 00:00:00
121,460,560,Completed,2025-03-14 00:00:00
122,160,292,Cancelled,2025-03-15 00:00:00
123,715,529,Completed,2025-03-20 00:00:00
124,252,303,Cancelled,2025-03-20 00:00:00
125,765,329,Pending,2025-03-18 00:00:00
126,202,499,Completed,2025-11-03 00:00:00
127,463,865,Completed,2025-12-03 00:00:00
128,589,100,Cancelled,2025-10-03 00:00:00
129,318,555,Pending,2025-03-03 00:00:00
130,660,608,Cancelled,2025-03-13 00:00:00
131,640,184,Cancelled,2025-07-03 00:00:00
132,640,835,Cancelled,2025-06-03 00:00:00
133,109,866,Pending,2025-10-03 00:00:00
134,650,404,Pending,2025-03-18 00:00:00
135,256,12,Cancelled,2025-06-03 00:00:00
136,493,3,Pending,2025-03-16 00:00:00
137,46,548,Completed,2025-06-03 00:00:00
138,648,392,Cancelled,2025-02-03 00:00:00
139,668,831,Completed,2025-02-03 00:00:00
140,548,168,Completed,2025-03-18 00:00:00
141,149,985,Pending,2025-03-03 00:00:00
142,782,128,Cancelled,2025-03-16 00:00:00
143,9,936,Completed,2025-05-03 00:00:00
144,457,390,Cancelled,2025-12-03 00:00:00
145,114,695,Pending,2025-03-13 00:00:00
146,769,420,Completed,2025-08-03 00:00:00
147,795,462,Completed,2025-02-03 00:00:00
148,174,612,Completed,2025-10-03 00:00:00
149,909,763,Cancelled,2025-03-17 00:00:00
150,991,107,Cancelled,2025-03-03 00:00:00
151,359,419,Completed,2025-12-03 00:00:00
152,797,988,Pending,2025-06-03 00:00:00
153,582,58,Cancelled,2025-07-03 00:00:00
154,495,285,Pending,2025-03-20 00:00:00
155,413,272,Completed,2025-03-17 00:00:00
156,870,666,Completed,2025-03-16 00:00:00
157,557,600,Completed,2025-03-16 00:00:00
158,297,331,Cancelled,2025-03-15 00:00:00
159,496,420,Completed,2025-12-03 00:00:00
160,446,566,Completed,2025-03-19 00:00:00
161,579,901,Pending,2025-03-14 00:00:00
162,427,337,Completed,2025-03-15 00:00:00
163,67,302,Cancelled,2025-02-03 00:00:00
164,918,35,Pending,2025-04-03 00:00:00
165,616,254,Pending,2025-11-03 00:00:00
166,19,297,Completed,2025-03-03 00:00:00
167,873,63,Completed,2025-03-20 00:00:00
168,609,440,Completed,2025-01-03 00:00:00
169,188,353,Completed,2025-08-03 00:00:00
170,157,374,Pending,2025-05-03 00:00:00
171,290,134,Pending,2025-02-03 00:00:00
172,226,140,Cancelled,2025-03-21 00:00:00
173,504,390,Completed,2025-03-18 00:00:00
174,277,947,Cancelled,2025-03-03 00:00:00
175,813,745,Pending,2025-07-03 00:00:00
176,35,276,Cancelled,2025-12-03 00:00:00
177,425,96,Cancelled,2025-04-03 00:00:00
178,437,262,Cancelled,2025-05-03 00:00:00
179,787,339,Completed,2025-09-03 00:00:00
180,644,983,Pending,2025-05-03 00:00:00
181,465,996,Pending,2025-03-16 00:00:00
182,579,342,Pending,2025-03-19 00:00:00
183,879,382,Cancelled,2025-03-13 00:00:00
184,80,50,Cancelled,2025-02-03 00:00:00
185,486,585,Pending,2025-03-21 00:00:00
186,153,475,Pending,2025-11-03 00:00:00
187,381,344,Pending,2025-03-03 00:00:00
188,896,648,Pending,2025-11-03 00:00:00
189,152,45,Completed,2025-03-13 00:00:00
190,152,550,Pending,2025-03-20 00:00:00
191,206,448,Completed,2025-10-03 00:00:00
192,335,246,Completed,2025-02-03 00:00:00
193,670,601,Completed,2025-03-03 00:00:00
194,771,726,Cancelled,2025-03-15 00:00:00
195,40,294,Completed,2025-03-15 00:00:00
196,111,416,Completed,2025-03-20 00:00:00
197,418,324,Cancelled,2025-03-03 00:00:00
198,985,495,Completed,2025-04-03 00:00:00
199,913,439,Cancelled,2025-09-03 00:00:00
200,97,350,Completed,2025-08-03 00:00:00
201,671,94,Completed,2025-03-17 00:00:00
202,415,917,Cancelled,2025-03-18 00:00:00
203,179,949,Completed,2025-03-16 00:00:00
204,824,571,Pending,2025-03-18 00:00:00
205,915,531,Cancelled,2025-03-14 00:00:00
206,94,747,Completed,2025-06-03 00:00:00
207,937,398,Completed,2025-03-18 00:00:00
208,166,874,Pending,2025-09-03 00:00:00
209,893,594,Cancelled,2025-12-03 00:00:00
210,813,388,Pending,2025-11-03 00:00:00
211,406,787,Pending,2025-02-03 00:00:00
212,603,382,Completed,2025-08-03 00:00:00
213,227,631,Cancelled,2025-09-03 00:00:00
214,479,893,Pending,2025-07-03 00:00:00
215,33,762,Cancelled,2025-08-03 00:00:00
216,794,685,Pending,2025-03-17 00:00:00
217,998,590,Completed,2025-06-03 00:00:00
218,523,176,Pending,2025-06-03 00:00:00
219,488,255,Pending,2025-03-03 00:00:00
220,374,27,Cancelled,2025-02-03 00:00:00
221,837,745,Cancelled,2025-01-03 00:00:00
222,550,747,Pending,2025-03-14 00:00:00
223,486,407,Cancelled,2025-08-03 00:00:00
224,924,893,Cancelled,2025-01-03 00:00:00
225,217,850,Cancelled,2025-03-20 00:00:00
226,981,221,Completed,2025-10-03 00:00:00
227,925,480,Completed,2025-06-03 00:00:00
228,325,607,Pending,2025-10-03 00:00:00
229,69,407,Completed,2025-03-19 00:00:00
230,915,686,Pending,2025-03-20 00:00:00
231,208,281,Pending,2025-03-15 00:00:00
232,250,856,Cancelled,2025-03-17 00:00:00
233,922,858,Pending,2025-03-19 00:00:00
234,312,838,Pending,2025-03-17 00:00:00
235,135,529,Cancelled,2025-10-03 00:00:00
236,327,301,Completed,2025-03-13 00:00:00
237,507,112,Cancelled,2025-12-03 00:00:00
238,572,728,Cancelled,2025-03-20 00:00:00
239,589,4,Pending,2025-01-03 00:00:00
240,183,970,Completed,2025-03-14 00:00:00
241,558,103,Completed,2025-12-03 00:00:00
242,380,154,Cancelled,2025-06-03 00:00:00
243,69,98,Cancelled,2025-03-13 00:00:00
244,163,250,Cancelled,2025-11-03 00:00:00
245,725,701,Pending,2025-03-18 00:00:00
246,615,489,Completed,2025-10-03 00:00:00
247,861,138,Completed,2025-12-03 00:00:00
248,458,321,Pending,2025-09-03 00:00:00
249,810,541,Completed,2025-03-16 00:00:00
250,475,201,Cancelled,2025-03-19 00:00:00
251,832,926,Cancelled,2025-01-03 00:00:00
252,544,242,Completed,2025-03-20 00:00:00
253,323,863,Cancelled,2025-10-03 00:00:00
254,940,1,Completed,2025-04-03 00:00:00
255,256,438,Pending,2025-03-18 00:00:00
256,822,47,Completed,2025-03-19 00:00:00
257,191,555,Completed,2025-04-03 00:00:00
258,520,939,Cancelled,2025-03-03 00:00:00
259,467,517,Pending,2025-07-03 00:00:00
260,137,173,Pending,2025-05-03 00:00:00
261,602,735,Pending,2025-03-13 00:00:00
262,188,706,Completed,2025-03-16 00:00:00
263,22,800,Completed,2025-03-16 00:00:00
264,496,59,Cancelled,2025-03-03 00:00:00
265,92,103,Cancelled,2025-03-15 00:00:00
266,367,376,Completed,2025-02-03 00:00:00
267,518,382,Cancelled,2025-11-03 00:00:00
268,738,317,Pending,2025-03-16 00:00:00
269,73,880,Completed,2025-03-13 00:00:00
270,568,477,Completed,2025-03-17 00:00:00
271,160,442,Cancelled,2025-06-03 00:00:00
272,417,906,Cancelled,2025-03-18 00:00:00
273,870,172,Pending,2025-03-19 00:00:00
274,304,481,Pending,2025-03-15 00:00:00
275,906,849,Completed,2025-02-03 00:00:00
276,786,538,Completed,2025-03-16 00:00:00
277,766,109,Completed,2025-09-03 00:00:00
278,258,360,Pending,2025-03-14 00:00:00
279,531,808,Pending,2025-03-13 00:00:00
280,150,282,Cancelled,2025-01-03 00:00:00
281,483,718,Cancelled,2025-12-03 00:00:00
282,161,298,Cancelled,2025-03-14 00:00:00
283,97,102,Pending,2025-07-03 00:00:00
284,554,702,Pending,2025-03-19 00:00:00
285,387,213,Completed,2025-03-18 00:00:00
286,335,602,Pending,2025-03-18 00:00:00
287,952,42,Cancelled,2025-03-18 00:00:00
288,63,964,Completed,2025-03-19 00:00:00
289,573,86,Pending,2025-03-17 00:00:00
290,664,500,Cancelled,2025-08-03 00:00:00
291,886,375,Completed,2025-06-03 00:00:00
292,190,413,Completed,2025-03-13 00:00:00
293,721,837,Completed,2025-09-03 00:00:00
294,662,118,Pending,2025-03-18 00:00:00
295,25,493,Pending,2025-03-13 00:00:00
296,940,158,Cancelled,2025-07-03 00:00:00
297,494,454,Completed,2025-03-14 00:00:00
298,96,595,Cancelled,2025-03-19 00:00:00
299,911,319,Pending,2025-01-03 00:00:00
300,81,645,Pending,2025-03-14 00:00:00
301,489,287,Cancelled,2025-02-03 00:00:00
302,633,774,Pending,2025-03-03 00:00:00
303,358,66,Cancelled,2025-03-03 00:00:00
304,763,883,Pending,2025-12-03 00:00:00
305,464,759,Pending,2025-03-17 00:00:00
306,651,703,Pending,2025-05-03 00:00:00
307,610,34,Pending,2025-03-13 00:00:00
308,227,6,Completed,2025-03-17 00:00:00
309,6,514,Cancelled,2025-03-14 00:00:00
310,107,997,Cancelled,2025-08-03 00:00:00
311,294,187,Cancelled,2025-06-03 00:00:00
312,904,199,Completed,2025-08-03 00:00:00
313,143,880,Cancelled,2025-06-03 00:00:00
314,657,488,Cancelled,2025-03-19 00:00:00
315,254,854,Completed,2025-05-03 00:00:00
316,896,417,Completed,2025-10-03 00:00:00
317,747,660,Pending,2025-11-03 00:00:00
318,861,735,Completed,2025-04-03 00:00:00
319,888,345,Pending,2025-05-03 00:00:00
320,241,815,Completed,2025-12-03 00:00:00
321,116,267,Completed,2025-12-03 00:00:00
322,256,824,Cancelled,2025-05-03 00:00:00
323,670,104,Completed,2025-03-15 00:00:00
324,777,503,Completed,2025-03-03 00:00:00
325,49,586,Completed,2025-11-03 00:00:00
326,690,649,Pending,2025-03-14 00:00:00
327,853,983,Completed,2025-03-17 00:00:00
328,577,183,Completed,2025-06-03 00:00:00
329,419,323,Pending,2025-03-14 00:00:00
330,275,354,Completed,2025-01-03 00:00:00
331,585,262,Cancelled,2025-03-18 00:00:00
332,460,32,Completed,2025-03-03 00:00:00
333,332,368,Completed,2025-03-13 00:00:00
334,447,811,Cancelled,2025-03-18 00:00:00
335,453,643,Cancelled,2025-11-03 00:00:00
336,164,185,Cancelled,2025-03-17 00:00:00
337,405,756,Completed,2025-03-03 00:00:00
338,609,301,Pending,2025-03-21 00:00:00
339,52,497,Completed,2025-06-03 00:00:00
340,148,495,Completed,2025-10-03 00:00:00
341,386,473,Completed,2025-10-03 00:00:00
342,892,999,Cancelled,2025-11-03 00:00:00
343,553,62,Pending,2025-03-18 00:00:00
344,992,160,Cancelled,2025-10-03 00:00:00
345,223,440,Pending,2025-03-17 00:00:00
346,548,87,Pending,2025-03-15 00:00:00
347,564,283,Pending,2025-11-03 00:00:00
348,291,876,Cancelled,2025-07-03 00:00:00
349,262,245,Pending,2025-05-03 00:00:00
350,909,554,Completed,2025-03-19 00:00:00
351,528,936,Pending,2025-02-03 00:00:00
352,427,797,Completed,2025-03-19 00:00:00
353,730,258,Pending,2025-07-03 00:00:00
354,608,873,Pending,2025-09-03 00:00:00
355,398,880,Pending,2025-08-03 00:00:00
356,840,663,Cancelled,2025-03-17 00:00:00
357,536,704,Cancelled,2025-08-03 00:00:00
358,562,717,Completed,2025-09-03 00:00:00
359,107,531,Cancelled,2025-03-14 00:00:00
360,743,324,Cancelled,2025-08-03 00:00:00
361,882,809,Pending,2025-08-03 00:00:00
362,538,9,Cancelled,2025-02-03 00:00:00
363,687,131,Pending,2025-03-13 00:00:00
364,822,576,Completed,2025-10-03 00:00:00
365,207,152,Pending,2025-07-03 00:00:00
366,695,691,Pending,2025-02-03 00:00:00
367,262,688,Completed,2025-07-03 00:00:00
368,788,682,Pending,2025-03-16 00:00:00
369,84,105,Completed,2025-10-03 00:00:00
370,330,38,Cancelled,2025-03-14 00:00:00
371,677,658,Pending,2025-03-20 00:00:00
372,804,2,Cancelled,2025-03-03 00:00:00
373,866,420,Pending,2025-03-19 00:00:00
374,72,696,Pending,2025-10-03 00:00:00
375,342,908,Completed,2025-03-14 00:00:00
376,981,990,Pending,2025-03-15 00:00:00
377,901,190,Pending,2025-08-03 00:00:00
378,765,904,Completed,2025-08-03 00:00:00
379,271,249,Cancelled,2025-03-14 00:00:00
380,217,855,Pending,2025-11-03 00:00:00
381,926,96,Cancelled,2025-09-03 00:00:00
382,782,804,Cancelled,2025-03-20 00:00:00
383,920,673,Completed,2025-09-03 00:00:00
384,389,843,Completed,2025-05-03 00:00:00
385,594,494,Pending,2025-03-03 00:00:00
386,979,553,Cancelled,2025-04-03 00:00:00
387,94,547,Cancelled,2025-03-19 00:00:00
388,16,418,Completed,2025-05-03 00:00:00
389,151,965,Cancelled,2025-04-03 00:00:00
390,398,414,Completed,2025-10-03 00:00:00
391,807,950,Completed,2025-04-03 00:00:00
392,116,600,Completed,2025-08-03 00:00:00
393,390,684,Pending,2025-03-21 00:00:00
394,211,697,Pending,2025-05-03 00:00:00
395,681,785,Cancelled,2025-03-16 00:00:00
396,50,436,Completed,2025-03-16 00:00:00
397,45,435,Pending,2025-04-03 00:00:00
398,548,459,Pending,2025-06-03 00:00:00
399,947,241,Pending,2025-06-03 00:00:00
400,373,613,Completed,2025-03-15 00:00:00
401,174,595,Pending,2025-11-03 00:00:00
402,379,872,Pending,2025-08-03 00:00:00
403,141,693,Pending,2025-02-03 00:00:00
404,475,63,Cancelled,2025-12-03 00:00:00
405,548,858,Completed,2025-03-18 00:00:00
406,606,833,Pending,2025-05-03 00:00:00
407,722,935,Pending,2025-12-03 00:00:00
408,730,390,Pending,2025-08-03 00:00:00
409,995,159,Cancelled,2025-08-03 00:00:00
410,114,974,Cancelled,2025-01-03 00:00:00
411,525,406,Pending,2025-03-18 00:00:00
412,981,220,Cancelled,2025-03-03 00:00:00
413,88,791,Completed,2025-10-03 00:00:00
414,826,544,Cancelled,2025-08-03 00:00:00
415,485,144,Pending,2025-11-03 00:00:00
416,900,357,Cancelled,2025-12-03 00:00:00
417,716,972,Pending,2025-03-14 00:00:00
418,632,500,Cancelled,2025-01-03 00:00:00
419,221,869,Pending,2025-11-03 00:00:00
420,257,977,Cancelled,2025-11-03 00:00:00
421,572,173,Pending,2025-08-03 00:00:00
422,534,849,Completed,2025-12-03 00:00:00
423,915,344,Pending,2025-03-21 00:00:00
424,755,537,Cancelled,2025-02-03 00:00:00
425,797,237,Pending,2025-01-03 00:00:00
426,101,538,Completed,2025-03-18 00:00:00
427,412,811,Cancelled,2025-03-17 00:00:00
428,225,613,Completed,2025-07-03 00:00:00
429,528,299,Pending,2025-03-14 00:00:00
430,861,972,Pending,2025-03-03 00:00:00
431,115,679,Completed,2025-03-20 00:00:00
432,427,507,Pending,2025-03-15 00:00:00
433,245,6,Completed,2025-03-14 00:00:00
434,356,596,Completed,2025-03-15 00:00:00
435,129,531,Pending,2025-03-14 00:00:00
436,952,962,Completed,2025-03-13 00:00:00
437,230,628,Cancelled,2025-03-15 00:00:00
438,612,770,Pending,2025-03-18 00:00:00
439,480,432,Cancelled,2025-04-03 00:00:00
440,265,460,Cancelled,2025-03-14 00:00:00
441,968,483,Cancelled,2025-08-03 00:00:00
442,499,446,Cancelled,2025-03-19 00:00:00
443,879,124,Completed,2025-05-03 00:00:00
444,128,660,Cancelled,2025-11-03 00:00:00
445,602,485,Cancelled,2025-03-19 00:00:00
446,524,874,Cancelled,2025-10-03 00:00:00
447,801,616,Cancelled,2025-03-13 00:00:00
448,902,770,Cancelled,2025-03-17 00:00:00
449,865,493,Pending,2025-03-17 00:00:00
450,29,554,Cancelled,2025-03-20 00:00:00
451,683,216,Completed,2025-03-13 00:00:00
452,365,782,Cancelled,2025-03-18 00:00:00
453,531,468,Cancelled,2025-12-03 00:00:00
454,828,929,Completed,2025-03-20 00:00:00
455,984,665,Pending,2025-06-03 00:00:00
456,820,858,Pending,2025-02-03 00:00:00
457,79,508,Pending,2025-05-03 00:00:00
458,178,385,Completed,2025-10-03 00:00:00
459,329,74,Cancelled,2025-03-13 00:00:00
460,214,879,Completed,2025-05-03 00:00:00
461,492,322,Pending,2025-04-03 00:00:00
462,517,921,Completed,2025-05-03 00:00:00
463,615,269,Completed,2025-03-18 00:00:00
464,611,306,Completed,2025-01-03 00:00:00
465,632,266,Pending,2025-03-19 00:00:00
466,699,285,Pending,2025-03-21 00:00:00
467,216,353,Completed,2025-03-13 00:00:00
468,371,912,Completed,2025-03-17 00:00:00
469,404,565,Completed,2025-03-15 00:00:00
470,215,195,Cancelled,2025-03-20 00:00:00
471,11,337,Cancelled,2025-03-21 00:00:00
472,958,888,Pending,2025-04-03 00:00:00
473,593,258,Pending,2025-03-14 00:00:00
474,345,97,Cancelled,2025-02-03 00:00:00
475,260,901,Cancelled,2025-03-18 00:00:00
476,166,536,Pending,2025-03-03 00:00:00
477,65,301,Cancelled,2025-11-03 00:00:00
478,844,156,Cancelled,2025-02-03 00:00:00
479,216,923,Pending,2025-03-21 00:00:00
480,548,670,Pending,2025-03-17 00:00:00
481,144,423,Completed,2025-10-03 00:00:00
482,446,883,Completed,2025-10-03 00:00:00
483,674,223,Completed,2025-03-13 00:00:00
484,565,833,Cancelled,2025-03-14 00:00:00
485,321,505,Cancelled,2025-06-03 00:00:00
486,106,645,Cancelled,2025-04-03 00:00:00
487,654,968,Completed,2025-10-03 00:00:00
488,194,125,Pending,2025-03-18 00:00:00
489,969,99,Completed,2025-10-03 00:00:00
490,891,511,Pending,2025-09-03 00:00:00
491,1,574,Completed,2025-08-03 00:00:00
492,672,214,Pending,2025-10-03 00:00:00
493,74,294,Cancelled,2025-03-18 00:00:00
494,675,651,Cancelled,2025-03-18 00:00:00
495,665,878,Completed,2025-03-17 00:00:00
496,599,404,Pending,2025-03-20 00:00:00
497,606,269,Completed,2025-06-03 00:00:00
498,946,386,Pending,2025-03-16 00:00:00
499,921,77,Cancelled,2025-04-03 00:00:00
500,532,102,Completed,2025-03-17 00:00:00
501,202,671,Completed,2025-12-03 00:00:00
